3540,"Depressed mood, Diarrhea, Low self-esteem and Overweight",None,t
3541,"Depressed mood, Difficulty sleeping, Drinking excessive fluids and Hives",None,t
3542,"Depressed mood, Discharge or mucus in eyes, Eye irritation and Eyelid redness",None,t
3543,"Depressed mood, Dizziness, Headache and Involuntary head turning or twisting",None,t
3544,"Depressed mood, Drowsiness, Fatigue and Frequent urination",None,t
3545,"Depressed mood, Dry skin, Fatigue and Forgetfulness",None,t
3546,"Depressed mood, Early morning waking, Excessive sweating and Fatigue",None,t
3547,"Depressed mood, Easily distracted, Headache and Lack of motivation",None,t
3548,"Depressed mood, Easy bruising, Fatigue and Increased thirst",None,t
3549,"Depressed mood, Eye irritation, Headache and Itching or burning",None,t
3550,"Depressed mood, Fearful, Giddiness and Hyperactive behavior",None,t
3551,"Depressed mood, Fits of rage, Impulsive behavior and Inappropriate behavior",None,t
3552,"Depressed mood, Headache, Mood swings and Nausea or vomiting",None,t
3553,"Depressed mood, Headache, Mood swings and Sadness",None,t
3554,"Depressed mood, Impaired social skills, Impulsive behavior and Lack of emotion",None,t
3555,"Depressed mood, Numbness or tingling (Face) and Numbness or tingling (Leg)",None,t
3556,Depression,None,t
3557,Detached Retina (Retinal Detachment Symptoms and Signs),None,t
3558,Detrusor Contraction (Bladder Spasms),None,t
3559,Developmental delays and Slow growth (failure to thrive),None,t
3560,"Developmental delays, Excessive sweating, Fatigue and Hyperactive behavior",None,t
3561,Diabetes Symptoms and Signs,None,t
3562,Diabetic Ketoacidosis (DKA) Symptoms and Signs,None,t
3563,Diabetic Neuropathy Symptoms and Signs,None,t
3564,Diaper Rash Symptoms and Signs,None,t
3565,Diarrhea,None,t
3566,Diarrhea and Bleeding between periods,None,t
3567,Diarrhea and Dizziness,None,t
3568,Diarrhea and Dry mouth,None,t
3569,Diarrhea and Excessive sweating,None,t
3570,Diarrhea and Fainting,None,t
3571,Diarrhea and Fatigue,None,t
3572,Diarrhea and Feeling faint,None,t
3573,Diarrhea and Frequent urination,None,t
3574,Diarrhea and Hair loss,None,t
3575,Diarrhea and Headache,None,t
3576,Diarrhea and Hearing loss,None,t
3577,Diarrhea and Heartburn,None,t
3578,Diarrhea and Hives,None,t
3579,Diarrhea and Hot flashes,None,t
3580,Diarrhea and Hunger,None,t
3581,Diarrhea and Joint pain,None,t
3582,Diarrhea and Lightheadedness,None,t
3583,Diarrhea and Metallic taste,None,t
3584,Diarrhea and Missed period,None,t
3585,Diarrhea and Mouth sores,None,t
3586,Diarrhea and Muscle weakness,None,t
3587,Diarrhea and Nasal congestion,None,t
3588,Diarrhea and Night sweats,None,t
3589,Diarrhea and Nosebleed,None,t
3590,Diarrhea and Numbness or tingling,None,t
3591,Diarrhea and Pain,None,t
3592,Diarrhea and Pain with urination,None,t
3593,Diarrhea and Runny nose,None,t
3594,Diarrhea and Seizures (uncontrollable jerking of limbs),None,t
3595,Diarrhea and Shaking,None,t
3596,Diarrhea and Shortness of breath,None,t
3597,Diarrhea and Skin bumps,None,t
3598,Diarrhea and Skin rash,None,t
3599,Diarrhea and Sneezing,None,t
3600,Diarrhea and Sore throat,None,t
3601,Diarrhea and Stiff neck,None,t
3602,Diarrhea and Swelling,None,t
3603,Diarrhea and Testicular pain,None,t
3604,Diarrhea and Thin (pencil) stools,None,t
3605,Diarrhea and Throat tightness,None,t
3606,Diarrhea and Upset stomach,None,t
3607,Diarrhea and Vaginal discharge,None,t
3608,Diarrhea and Watery mouth,None,t
3609,Diarrhea and Weight gain,None,t
3610,Diarrhea and White patches on tongue,None,t
3611,"Diarrhea, Difficulty falling asleep, insomnia and Staying asleep",None,t
3612,"Diarrhea, Difficulty sleeping, Dizziness and Headache",None,t
3613,"Diarrhea, Difficulty staying awake during day, Dry skin and Fatigue",None,t
3614,"Diarrhea, Difficulty swallowing and Pain or discomfort",None,t
3615,"Diarrhea, Difficulty urinating, Frequent urge to urinate and Frequent urination",None,t
3616,"Diarrhea, Dizziness and Lightheadedness",None,t
3617,"Diarrhea, Dizziness and Nausea or vomiting",None,t
3618,"Diarrhea, Dizziness and Upset stomach",None,t
3619,"Diarrhea, Dizziness, Dry mouth and Nausea or vomiting",None,t
3620,"Diarrhea, Dizziness, Excessive sweating and Nausea or vomiting",None,t
3621,"Diarrhea, Dizziness, Fainting and Nausea or vomiting",None,t
3622,"Diarrhea, Dizziness, Fatigue and Feeling faint",None,t
3623,"Diarrhea, Dizziness, Fatigue and Headache",None,t
3624,"Diarrhea, Dizziness, Fatigue and Lightheadedness",None,t
3625,"Diarrhea, Dizziness, Fatigue and Loss of balance",None,t
3626,"Diarrhea, Dizziness, Fatigue and Nausea or vomiting",None,t
3627,"Diarrhea, Dizziness, Fatigue and Pain",None,t
3628,"Diarrhea, Dizziness, Feeling faint and Hot flashes",None,t
3629,"Diarrhea, Dizziness, Fever and Headache",None,t
3630,"Diarrhea, Dizziness, Frequent bowel movements and Frequent bowel movement",None,t
3631,"Diarrhea, Dizziness, Headache and Lightheadedness",None,t
3632,"Diarrhea, Dizziness, Headache and Nausea or vomiting",None,t
3633,"Diarrhea, Drainage or pus, Foul smelling stools and Frequent bowel movements",None,t
3634,"Diarrhea, Drainage or pus, Nasal congestion and Runny nose",None,t
3635,"Diarrhea, Drinking excessive fluids, Dry mouth and Increased thirst",None,t
3636,"Diarrhea, Drowsiness and Headache",None,t
3637,"Diarrhea, Drowsiness, Headache and Nausea or vomiting",None,t
3638,"Diarrhea, Drowsiness, Nausea or vomiting and Pain or discomfort",None,t
3639,"Diarrhea, Dry mouth, Dry skin and Fatigue",None,t
3640,"Diarrhea, Dry mouth, Headache and Metallic taste in mouth",None,t
3641,"Diarrhea, Dry mouth, Increased thirst and Pain",None,t
3642,"Diarrhea, Dry skin, Feeling faint and Flaking skin",None,t
3643,"Diarrhea, Ear ache and Pain",None,t
3644,"Diarrhea, Ear ache, Foul smelling stools and Frequent bowel movements",None,t
3645,"Diarrhea, Easy bruising, Fatigue and Excessive gas",None,t
3646,"Diarrhea, Enlarged glands, Fatigue and Headache",None,t
3647,"Diarrhea, Excessive gas, Nausea or vomiting and Pain",None,t
3648,"Diarrhea, Excessive sweating, Feeling faint and Hot flashes",None,t
3649,"Diarrhea, Excessive sweating, Flushed skin and Nausea or vomiting",None,t
3650,"Diarrhea, Excessive sweating, Frequent bowel movements",None,t
3651,"Diarrhea, Excessive sweating, Muscle cramps",None,t
3652,"Diarrhea, Excessive sweating, Nausea or vomiting and Pain",None,t
3653,"Diarrhea, Fainting, Frequent urination and Lightheadedness",None,t
3654,"Diarrhea, Fainting, Hot flashes and Low blood pressure",None,t
3655,"Diarrhea, Fatigue and Heartburn",None,t
3656,"Diarrhea, Fatigue and Joint pain",None,t
3657,"Diarrhea, Fatigue and Night sweats",None,t
3658,"Diarrhea, Fatigue and Sore throat",None,t
3659,"Diarrhea, Fatigue and Swelling",None,t
3660,"Diarrhea, Fatigue and Upset stomach",None,t
3661,"Diarrhea, Fatigue, Excessive gas and Itching or burning",None,t
3662,"Diarrhea, Fatigue, Fever and Pain",None,t
3663,"Diarrhea, Fatigue, Foul smelling stools and Frequent bowel movements",None,t
3664,"Diarrhea, Fatigue, Foul smelling stools and Muscle cramps or spasms (painful)",None,t
3665,"Diarrhea, Fatigue, Frequent bowel movements and Headache",None,t
3666,"Diarrhea, Fatigue, Frequent bowel movements and Hunger",None,t
3667,"Diarrhea, Fatigue, Generalized weakness",None,t
3668,"Diarrhea, Fatigue, Headache and Nausea or vomiting",None,t
3669,"Diarrhea, Fatigue, Headache and Nosebleed",None,t
3670,"Diarrhea, Fatigue, Headache and Numbness or tingling",None,t
3671,"Diarrhea, Fatigue, Hot flashes and Nausea or vomiting",None,t
3672,"Diarrhea, Fatigue, Lightheadedness and Nausea or vomiting",None,t
3673,"Diarrhea, Fatigue, Muscle weakness and Nausea or vomiting",None,t
3674,"Diarrhea, Fatigue, Nausea or vomiting and Pain",None,t
3675,"Diarrhea, Fatigue, Nausea or vomiting and Tires quickly",None,t
3676,"Diarrhea, Fatigue, Nausea or vomiting and Upset stomach",None,t
3677,"Diarrhea, Fatigue, Weight loss",None,t
3678,"Diarrhea, Fever and Night sweats",None,t
3679,"Diarrhea, Fever, Headache and Itching or burning",None,t
3680,"Diarrhea, Fever, Headache and Sore throat",None,t
3681,"Diarrhea, Fever, Joint pain and Muscle cramps or spasms (painful)",None,t
3682,"Diarrhea, Fever, Nausea or vomiting and Pain or discomfort",None,t
3683,"Diarrhea, Fever, Nausea or vomiting and Sore throat",None,t
3684,"Diarrhea, Foul smelling stools and Excessive gas",None,t
3685,"Diarrhea, Foul smelling stools and Frequent bowel movements",None,t
3686,"Diarrhea, Foul smelling stools and Nausea or vomiting",None,t
3687,"Diarrhea, Foul smelling stools, Excessive gas and Nausea or vomiting",None,t
3688,"Diarrhea, Foul smelling stools, Excessive gas and Pain",None,t
3689,"Diarrhea, Foul smelling stools, Frequent bowel movements and Nausea or vomiting",None,t
3690,"Diarrhea, Foul smelling stools, Frequent urination and Excessive gas",None,t
3691,"Diarrhea, Foul smelling stools, Nausea or vomiting and Pain or discomfort",None,t
3692,"Diarrhea, Frequent bowel movements, Heartburn and Excessive gas",None,t
3693,"Diarrhea, Frequent bowel movements, purging, Muscle cramps",None,t
3694,"Diarrhea, Frequent urination and Pain",None,t
3695,"Diarrhea, Frequent urination, Itching or burning and Pain",None,t
3696,"Diarrhea, Generalized weakness",None,t
3697,"Diarrhea, Headache and Metallic taste in mouth",None,t
3698,"Diarrhea, Headache and Nasal congestion",None,t
3699,"Diarrhea, Headache and Pain",None,t
3700,"Diarrhea, Headache and Sore throat",None,t
3701,"Diarrhea, Headache and Stiff neck",None,t
3702,"Diarrhea, Headache and Stomach cramps",None,t
3703,"Diarrhea, Headache and Upset stomach",None,t
3704,"Diarrhea, Headache, Heartburn and Nausea or vomiting",None,t
3705,"Diarrhea, Headache, Joint pain and Swelling",None,t
3706,"Diarrhea, Headache, Muscle cramps, Numbness or tingling",None,t
3707,"Diarrhea, Headache, Nasal congestion and Nausea or vomiting",None,t
3708,"Diarrhea, Headache, Nasal congestion and Pain",None,t
3709,"Diarrhea, Headache, Nausea or vomiting and Pain",None,t
3710,"Diarrhea, Headache, Nausea or vomiting and Painful bowel movements",None,t
3711,"Diarrhea, Headache, Nausea or vomiting and Sore throat",None,t
3712,"Diarrhea, Headache, Nausea or vomiting and Stiff neck",None,t
3713,"Diarrhea, Headache, Nausea or vomiting and Upset stomach",None,t
3714,"Diarrhea, Headache, Pain and Stiff neck",None,t
3715,"Diarrhea, Headache, Pain or discomfort and Runny nose",None,t
3716,"Diarrhea, Heartburn and Nausea or vomiting",None,t
3717,"Diarrhea, Heartburn, Nausea or vomiting and Pain",None,t
3718,"Diarrhea, Heartburn, Nausea or vomiting and Upset stomach",None,t
3719,"Diarrhea, Heavy menstrual bleeding and Pain or discomfort",None,t
3720,"Diarrhea, Hot flashes and Nausea or vomiting",None,t
3721,"Diarrhea, Increased passing gas, Joint pain (Elbow) and Joint pain (Wrist)",None,t
3722,"Diarrhea, Irregular menstrual periods and Vaginal bleeding between periods",None,t
3723,"Diarrhea, Itching or burning and Nausea or vomiting",None,t
3724,"Diarrhea, Itching or burning and Skin rash",None,t
3725,"Diarrhea, Joint aches and Pain",None,t
3726,"Diarrhea, Joint pain (Elbow), Joint pain (Knee (patella)) and Pain or discomfort",None,t
3727,"Diarrhea, Joint pain (Neck (back)), Joint pain (Shoulder) and Joint pain (Hip)",None,t
3728,"Diarrhea, Joint pain (Shoulder), Joint pain (Ankle) and Nausea or vomiting",None,t
3729,"Diarrhea, Joint pain, Nausea or vomiting and Upset stomach",None,t
3730,"Diarrhea, Joint pain, Numbness or tingling and Pain or discomfort",None,t
3731,"Diarrhea, Lightheadedness, Nausea or vomiting and Pain",None,t
3732,"Diarrhea, Missed period and Nausea or vomiting",None,t
3733,"Diarrhea, Muscle cramps",None,t
3734,"Diarrhea, Muscle cramps, Nausea or vomiting",None,t
3735,"Diarrhea, Muscle cramps, Stomach cramps",None,t
3736,"Diarrhea, Nasal congestion, Runny nose and Sore throat",None,t
3737,"Diarrhea, Nausea or vomiting and Nosebleed",None,t
3738,"Diarrhea, Nausea or vomiting and Numbness or tingling",None,t
3739,"Diarrhea, Nausea or vomiting and Pain",None,t
3740,"Diarrhea, Nausea or vomiting and Skin rash",None,t
3741,"Diarrhea, Nausea or vomiting and Swelling",None,t
3742,"Diarrhea, Nausea or vomiting, Numbness or tingling and Pain",None,t
3743,"Diarrhea, Nausea or vomiting, Pounding heart, Rapid heart rate",None,t
3744,"Diarrhea, Nausea or vomiting, Shaking chills (rigors)",None,t
3745,"Diarrhea, Numbness or tingling, Pain or discomfort and Painful bowel movements",None,t
3746,"Diarrhea, Pain and Upset stomach",None,t
3747,"Diarrhea, Pain or discomfort and Vaginal bleeding",None,t
3748,"Diarrhea, Pain or discomfort, Sore throat and Stiff neck",None,t
3749,"Diarrhea, Painful intercourse",None,t
3750,"Diarrhea, Palpitations",None,t
3751,"Diarrhea, Post nasal drip and Sore throat",None,t
3752,"Diarrhea, Rapid heart rate",None,t
3753,"Diarrhea, Red (bloodshot) eyes",None,t
3754,"Diarrhea, Runny nose and Sneezing",None,t
3755,"Diarrhea, Sore throat and Upset stomach",None,t
3756,"Diarrhea, Staying asleep, Early morning waking. Frequent bowel movements",None,t
3757,"Diarrhea, Weight loss",None,t
3758,"Difficult to wake from sleep, Headache, Nasal congestion and Pain or discomfort",None,t
3759,"Difficult to wake up, Hypersomnia, Easily distracted and Fits of rage",None,t
3760,Difficulty breathing and Noisy breathing,None,t
3761,Difficulty breathing and Tightness,None,t
3762,Difficulty breathing through nose and Swollen tonsils,None,t
3763,Difficulty breathing through nose and Wheezing,None,t
3764,"Difficulty breathing through nose, Nasal congestion and Watery eyes",None,t
3765,"Difficulty breathing, Dry mouth, Frequent urination and Excessive gas",None,t
3766,"Difficulty breathing, Enlarged glands, Nasal congestion and Pain",None,t
3767,"Difficulty breathing, Feel no air, Hyperventilating, Labored breathing",None,t
3768,"Difficulty breathing, Itching or burning, Nasal congestion and Pain",None,t
3769,"Difficulty breathing, Pain and Sore throat",None,t
3770,"Difficulty breathing, Pain, Runny nose and Sneezing",None,t
3771,"Difficulty concentrate, Easily distracted, Depersonalization, Forgetfulness",None,t
3772,"Difficulty concentrate, Learning disability, solving problems, Easily distracted",None,t
3773,"Difficulty concentrate, Speech problems, Memory problems and Poor concentration",None,t
3774,Difficulty Concentrating,None,t
3775,Difficulty concentrating and Disorientation,None,t
3776,Difficulty concentrating and Forgetfulness,None,t
3777,Difficulty concentrating and Memory problems,None,t
3778,Difficulty concentrating and Shaking hands,None,t
3779,Difficulty concentrating and Stiff neck,None,t
3780,"Difficulty concentrating, Disorientation, Dizziness and Fatigue",None,t
3781,"Difficulty concentrating, Dizziness, Drowsiness and Ear ache",None,t
3782,"Difficulty concentrating, Dizziness, Fainting and Frequent urination",None,t
3783,"Difficulty concentrating, Dizziness, Forgetfulness and Lack of motivation",None,t
3784,"Difficulty concentrating, Dizziness, Headache and Ringing in ears",None,t
3785,"Difficulty concentrating, Dizziness, Lightheadedness and Poor concentration",None,t
3786,"Difficulty concentrating, Dizziness, Lightheadedness and Slow thinking",None,t
3787,"Difficulty concentrating, Easily distracted, Forgetfulness and Memory problems",None,t
3788,"Difficulty concentrating, Easy bruising, Fatigue and Forgetfulness",None,t
3789,"Difficulty concentrating, Fatigue, Feeling faint and Poor concentration",None,t
3790,"Difficulty concentrating, Fatigue, Forgetfulness and Memory problems",None,t
3791,"Difficulty concentrating, Fatigue, Headache and Hot flashes",None,t
3792,"Difficulty concentrating, Forgetfulness, Memory problems and Mood swings",None,t
3793,"Difficulty concentrating, Headache and Memory problems",None,t
3794,"Difficulty concentrating, Headache and Slow thinking",None,t
3795,"Difficulty concentrating, Headache, Sense of impending doom and Sleep walking",None,t
3796,"Difficulty concentrating, Memory problems and Slow thinking",None,t
3797,"Difficulty concentrating, Poor concentration and Slow thinking",None,t
3798,"Difficulty concentrating, Speech problems and Slow thinking",None,t
3799,"Difficulty concentrating, Speech problems, Fatigue and Forgetfulness",None,t
3800,Difficulty falling asleep and Dizziness,None,t
3801,Difficulty falling asleep and Frequent urination,None,t
3802,Difficulty falling asleep and Irregular heartbeat,None,t
3803,Difficulty falling asleep and Missed or late menstrual period,None,t
3804,Difficulty falling asleep and Ringing in ears,None,t
3805,Difficulty falling asleep and Shaking hands or tremor,None,t
3806,"Difficulty falling asleep, Difficulty sleeping, Dizziness and Headache",None,t
3807,"Difficulty falling asleep, Dizziness and Nausea or vomiting",None,t
3808,"Difficulty falling asleep, Dizziness and Spinning sensation",None,t
3809,"Difficulty falling asleep, Dizziness, Lightheadedness, Restless sleep",None,t
3810,"Difficulty falling asleep, Fatigue, Food cravings and Headache",None,t
3811,"Difficulty falling asleep, Feeling faint, Nervousness and Numbness or tingling",None,t
3812,"Difficulty falling asleep, Itching or burning, Restless sleep",None,t
3813,"Difficulty falling asleep, Palpitations",None,t
3814,"Difficulty falling asleep, Rapid heart rate",None,t
3815,Difficulty finding words and Memory problems,None,t
3816,Difficulty finding words and Repeats phrases,None,t
3817,"Difficulty finding words, Easily distracted, Forgetfulness and Memory problems",None,t
3818,"Difficulty finding words, Enlarged or swollen glands, Headache and Night sweats",None,t
3819,"Difficulty finding words, Fatigue, Forgetfulness and Joint pain",None,t
3820,"Difficulty finding words, Forgetfulness and Memory problems",None,t
3821,"Difficulty finding words, Forgetfulness, Headache and Poor concentration",None,t
3822,Difficulty learning new things and Difficulty solving problems,None,t
3823,"Difficulty moving arm, Pain or discomfort and Stiffness or decreased movement",None,t
3824,"Difficulty moving arm, Pain or discomfort and Tenderness to touch",None,t
3825,Difficulty opening mouth and Pain or discomfort,None,t
3826,Difficulty opening mouth and Unable to open mouth (jaw),None,t
3827,"Difficulty opening mouth, Difficulty swallowing and Pain",None,t
3828,"Difficulty opening mouth, Difficulty swallowing and Sore throat",None,t
3829,"Difficulty opening mouth, Difficulty swallowing, Jaw locking and Pain",None,t
3830,"Difficulty opening mouth, Difficulty talking, Drooling and Grinding teeth",None,t
3831,"Difficulty opening mouth, Difficulty talking, Drooling and Headache",None,t
3832,"Difficulty opening mouth, Difficulty talking, Gagging and Nausea or vomiting",None,t
3833,"Difficulty opening mouth, Drooling, Drooping eyelid and Ear ache",None,t
3834,"Difficulty opening mouth, Ear ache and Stiffness or decreased movement",None,t
3835,"Difficulty opening mouth, Ear ache, Lump or bulge (Ears) and Lump or bulge (Jaw)",None,t
3836,"Difficulty opening mouth, Enlarged or swollen glands and Pain or discomfort",None,t
3837,"Difficulty opening mouth, Fever, Headache and Jaw locking",None,t
3838,"Difficulty opening mouth, Jaw locking, Lump or bulge and Pain",None,t
3839,"Difficulty opening mouth, Jaw locking, Muscle cramps, Pain",None,t
3840,"Difficulty opening mouth, Jaw locking, Stiffness, Locked jaw",None,t
3841,"Difficulty opening mouth, Lump or bulge and Unable to open mouth (jaw)",None,t
3842,"Difficulty opening mouth, Lump or bulge, Pain or discomfort and Swelling",None,t
3843,"Difficulty opening mouth, Pain or discomfort and Unable to open mouth (jaw)",None,t
3844,"Difficulty opening mouth, Pain or discomfort, Swelling and Swollen gums",None,t
3845,"Difficulty opening mouth, Pain, Swelling, Locked jaw",None,t
3846,Difficulty sleeping and Pressure or heaviness,None,t
3847,Difficulty sleeping and Ringing in ears,None,t
3848,Difficulty sleeping and Shaking hands or tremor,None,t
3849,Difficulty sleeping and Spinning sensation,None,t
3850,"Difficulty sleeping, Disorientation, Lack of emotion and Mood swings",None,t
3851,"Difficulty sleeping, Dizziness, Ear ache and Headache",None,t
3852,"Difficulty sleeping, Dizziness, Headache and Itching or burning",None,t
3853,"Difficulty sleeping, Dry eyes, Fatigue and Itching or burning",None,t
3854,"Difficulty sleeping, Enlarged or swollen glands, Headache and Pain or discomfort",None,t
3855,"Difficulty sleeping, Fatigue and Headache",None,t
3856,"Difficulty sleeping, Fatigue and Weight gain",None,t
3857,"Difficulty sleeping, Fatigue, Headache and Increased thirst",None,t
3858,"Difficulty sleeping, Fatigue, Headache and Nausea or vomiting",None,t
3859,"Difficulty sleeping, Headache and Sore throat",None,t
3860,"Difficulty sleeping, Hearing voices, Lack of pleasure and Pulling out hair",None,t
3861,"Difficulty sleeping, Nausea or vomiting, Pain or discomfort and Upset stomach",None,t
3862,Difficulty standing and Fatigue,None,t
3863,"Difficulty standing, Difficulty swallowing, Dry mouth and Fatigue",None,t
3864,"Difficulty standing, Dizziness and Loss of balance",None,t
3865,"Difficulty standing, Dizziness and Nausea or vomiting",None,t
3866,"Difficulty standing, Dizziness, Excessive sweating and Feeling faint",None,t
3867,"Difficulty standing, Dizziness, Eyes rolling back and Fatigue",None,t
3868,"Difficulty standing, Dizziness, Feeling faint and Shaking",None,t
3869,"Difficulty standing, Excessive sweating, Loss of coordination and Night sweats",None,t
3870,"Difficulty standing, Fatigue, Muscle weakness and Reduced productivity at work",None,t
3871,"Difficulty standing, Fatigue, Muscle weakness and Shaking",None,t
3872,"Difficulty standing, Feeling faint, Giddiness and Numbness or tingling",None,t
3873,"Difficulty standing, Generalized weakness",None,t
3874,Difficulty starting urine stream and Visible bugs or parasites,None,t
3875,"Difficulty starting urine stream, Difficulty urinating and Painful ejaculation",None,t
3876,"Difficulty starting urine stream, Difficulty urinating and Premature ejaculation",None,t
3877,Difficulty staying awake during day and Excessive sweating,None,t
3878,Difficulty staying awake during day and Nausea or vomiting,None,t
3879,Difficulty staying awake during day and Pain or discomfort,None,t
3880,Difficulty staying awake during day and Restless (tossing and turning) sleep,None,t
3881,Difficulty staying awake during day and Tires quickly,None,t
3882,"Difficulty staying awake during day, Headache and Heartburn",None,t
3883,Difficulty stopping urine stream and Frequent urination,None,t
3884,Difficulty stopping urine stream and Pain or discomfort,None,t
3885,Difficulty stopping urine stream and Urine leaking (incontinence),None,t
3886,Difficulty swallowing and Headache,None,t
3887,Difficulty swallowing and Hoarse voice,None,t
3888,Difficulty swallowing and Metallic taste in mouth,None,t
3889,Difficulty swallowing and Nasal congestion,None,t
3890,Difficulty swallowing and Pain when swallowing,None,t
3891,Difficulty swallowing and Ringing in ears,None,t
3892,Difficulty swallowing and Shortness of breath,None,t
3893,Difficulty swallowing and Skin rash,None,t
3894,Difficulty swallowing and Slurred speech,None,t
3895,Difficulty swallowing and Stiff neck,None,t
3896,Difficulty swallowing and Swollen lips,None,t
3897,Difficulty swallowing and Thick saliva or mucus,None,t
3898,Difficulty swallowing and Throat tightness,None,t
3899,Difficulty swallowing and Weakness,None,t
3900,Difficulty swallowing and Wheezing,None,t
3901,"Difficulty swallowing, Difficulty talking and Throat tightness",None,t
3902,"Difficulty swallowing, Difficulty talking, Pain and Sore throat",None,t
3903,"Difficulty swallowing, Dizziness, Fatigue and Headache",None,t
3904,"Difficulty swallowing, Dizziness, Headache and Numbness or tingling",None,t
3905,"Difficulty swallowing, Dizziness, Headache and Sore throat",None,t
3906,"Difficulty swallowing, Drainage or pus, Smooth tongue and Swollen tonsils",None,t
3907,"Difficulty swallowing, Drooling, Dry mouth and Excessive mouth watering",None,t
3908,"Difficulty swallowing, Drooling, Ear ache and Excessive mouth watering",None,t
3909,"Difficulty swallowing, Drooling, Excessive mouth watering and Fatigue",None,t
3910,"Difficulty swallowing, Drowsiness, Dry mouth and Ear ache",None,t
3911,"Difficulty swallowing, Dry mouth and Thick saliva or mucus",None,t
3912,"Difficulty swallowing, Dry mouth, Frequent urination and Hoarse voice",None,t
3913,"Difficulty swallowing, Dry mouth, Hoarse voice and Loss of voice",None,t
3914,"Difficulty swallowing, Dry mouth, Hoarse voice and Lump or bulge",None,t
3915,"Difficulty swallowing, Dry mouth, Increased thirst and Nasal congestion",None,t
3916,"Difficulty swallowing, Dry mouth, Lump or bulge and Spots on throat",None,t
3917,"Difficulty swallowing, Dry skin, Enlarged or swollen glands and Flaking skin",None,t
3918,"Difficulty swallowing, Ear ache, Enlarged glands and Pain",None,t
3919,"Difficulty swallowing, Ear ache, Enlarged or swollen glands and Headache",None,t
3920,"Difficulty swallowing, Ear ache, Enlarged or swollen glands and Post nasal drip",None,t
3921,"Difficulty swallowing, Ear ache, Gum sores and Pain",None,t
3922,"Difficulty swallowing, Ear ache, Nausea or vomiting and Pain or discomfort",None,t
3923,"Difficulty swallowing, Early morning waking, Enlarged glands and Fever",None,t
3924,"Difficulty swallowing, Enlarged glands and Muffled voice",None,t
3925,"Difficulty swallowing, Enlarged glands and Swollen tongue",None,t
3926,"Difficulty swallowing, Enlarged glands, Gagging and Sore throat",None,t
3927,"Difficulty swallowing, Enlarged glands, Mouth sores and Sore throat",None,t
3928,"Difficulty swallowing, Enlarged glands, Pain and Stiff neck",None,t
3929,"Difficulty swallowing, Enlarged glands, Sore throat and Spots on tonsils",None,t
3930,"Difficulty swallowing, Enlarged glands, Sore throat and Swollen tonsils",None,t
3931,"Difficulty swallowing, Enlarged glands, Stiff neck and Swollen tonsils",None,t
3932,"Difficulty swallowing, Enlarged or swollen glands, Fever and Sore throat",None,t
3933,"Difficulty swallowing, Enlarged or swollen glands, Heartburn and Hoarse voice",None,t
3934,"Difficulty swallowing, Excessive mouth watering and Swollen tongue",None,t
3935,"Difficulty swallowing, Excessive mouth watering and Swollen tonsils",None,t
3936,"Difficulty swallowing, Excessive mouth watering and Thick saliva or mucus",None,t
3937,"Difficulty swallowing, Eye crusting with sleep, Eye irritation and Sore throat",None,t
3938,"Difficulty swallowing, Eye irritation, Gritty or scratchy eyes and Lump or bulge",None,t
3939,"Difficulty swallowing, Feeling faint, Headache and Low blood pressure",None,t
3940,"Difficulty swallowing, Fever, Pain with urination and Sore throat",None,t
3941,"Difficulty swallowing, Food getting stuck (swallowing) and Pain when swallowing",None,t
3942,"Difficulty swallowing, Gagging and Throat tightness",None,t
3943,"Difficulty swallowing, Gagging, Joint pain (Shoulder) and Joint pain (Elbow)",None,t
3944,"Difficulty swallowing, Grooved tongue, Pain or discomfort and Sore throat",None,t
3945,"Difficulty swallowing, Gum sores, Mouth sores and Sore tongue",None,t
3946,"Difficulty swallowing, Headache and Sore throat",None,t
3947,"Difficulty swallowing, Headache and Stiff neck",None,t
3948,"Difficulty swallowing, Headache, Lightheadedness and Nausea or vomiting",None,t
3949,"Difficulty swallowing, Headache, Lump or bulge and Sore throat",None,t
3950,"Difficulty swallowing, Headache, Nausea or vomiting and Pain or discomfort",None,t
3951,"Difficulty swallowing, Headache, Nausea or vomiting and Upset stomach",None,t
3952,"Difficulty swallowing, Headache, Pain and Stiff neck",None,t
3953,"Difficulty swallowing, Headache, Sore throat and Stiff neck",None,t
3954,"Difficulty swallowing, Heartburn and Irregular heartbeat",None,t
3955,"Difficulty swallowing, Heartburn and Sore throat",None,t
3956,"Difficulty swallowing, Hives and Spots on tonsils",None,t
3957,"Difficulty swallowing, Hoarse voice and White patches on tongue",None,t
3958,"Difficulty swallowing, Hoarse voice, Lump or bulge and Mouth sores",None,t
3959,"Difficulty swallowing, Hoarse voice, Lump or bulge and Throat tightness",None,t
3960,"Difficulty swallowing, Hoarse voice, Noisy breathing and Snoring",None,t
3961,"Difficulty swallowing, Hoarse voice, Pain or discomfort and Sore tongue",None,t
3962,"Difficulty swallowing, Itching or burning, Sore tongue and Swollen tongue",None,t
3963,"Difficulty swallowing, Joint pain, Pain or discomfort and Post nasal drip",None,t
3964,"Difficulty swallowing, Lump or bulge, Mouth sores and Pain",None,t
3965,"Difficulty swallowing, Lump or bulge, Nausea or vomiting and Pain",None,t
3966,"Difficulty swallowing, Lump or bulge, Pain and Sore throat",None,t
3967,"Difficulty swallowing, Lump or bulge, Pain or discomfort and Spots on tonsils",None,t
