1850,Cirrhosis,General,t
1851,Cirrhosis Primary Biliary (Primary Biliary Cirrhosis (PBC)),General,t
1852,Citrulline Antibody,General,t
1853,CJD (Creutzfeldt-Jakob Disease),General,t
1854,"Classes, Childbirth (Childbirth Class Options)",General,t
1855,Claudication,General,t
1856,Cleft Palate and Cleft Lip,General,t
1857,Cleidocranial Dysplasia,General,t
1858,Clinical depression (Depression),General,t
1859,Clinical Trials,General,t
1860,Clostridium Difficile Colitis,General,t
1861,Clot Blood (Blood Clots),General,t
1862,Club Drugs,General,t
1863,Club Drugs List and Side Effects,General,t
1864,Cluster Headaches,General,t
1865,CMT (Charcot-Marie-Tooth-Disease),General,t
1866,CMV (Cytomegalovirus (CMV)),General,t
1867,CNB (Breast Biopsy),General,t
1868,CO2 (Electrolytes),General,t
1869,Coats Disease (Coats' Disease),General,t
1870,Coats' Disease,General,t
1871,Cocaine and Crack Abuse,General,t
1872,Coccydynia,General,t
1873,Cold Agglutinin Disease,General,t
1874,Cold and Cough Medicine for Infants and Children,General,t
1875,"Cold Flu Allergy Treatments (Cold, Flu, Allergy)",General,t
1876,Cold Sores Contagious (Are Cold Sores Contagious),General,t
1877,"Cold, Flu, Allergy",General,t
1878,Colic,General,t
1879,Colitis,General,t
1880,Colitis Collagenous (Lymphocytic Colitis),General,t
1881,Colitis Contagious (Is Colitis Contagious),General,t
1882,Colitis Lymphocytic (Lymphocytic Colitis),General,t
1883,Colitis Microscopic (Lymphocytic Colitis),General,t
1884,Colitis Ulcerative (Ulcerative Colitis),General,t
1885,Collagen and Injectable Fillers,General,t
1886,Colon Cancer,General,t
1887,Colon Cancer Familial (Gardner Syndrome),General,t
1888,Colon Cancer Prevention,General,t
1889,Colon Polyps,General,t
1890,"Colon Resection (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
1891,colonic diverticulitis (Diverticulosis),General,t
1892,Colonoscopy,General,t
1893,"Colonoscopy, Virtual (Virtual Colonoscopy)",General,t
1894,Color Blindness,General,t
1895,colorectal cancer (Colon Cancer),General,t
1896,"Colostomy (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
1897,Colposcopy,General,t
1898,Coma,General,t
1899,Coma Diabetic (Diabetic Ketoacidosis),General,t
1900,Coma Myxedema (Myxedema Coma),General,t
1901,Commissurotomy (Heart Valve Disease Treatment),General,t
1902,Common Causes of Pregnancy Discomforts,General,t
1903,Common Cold,General,t
1904,Common Cold Stages and Timeline of Symptoms,General,t
1905,Common Medical Abbreviations and Terms,General,t
1906,Compartment Syndrome,General,t
1907,Complete Blood Count,General,t
1908,Complete Dentures (Dentures),General,t
1909,Complex Regional Pain Syndrome,General,t
1910,Complications Of Hypothyroidism,General,t
1911,Complications of Pulmonary Artery Pressure Monitor,General,t
1912,Compulsive Obsessive Disorder (Obsessive Compulsive Disorder (OCD)),General,t
1913,Compulsive Overeating vs Binge Eating Disorder,General,t
1914,Computerized Axial Tomography (CAT Scan),General,t
1915,Conditions Bone Marrow Transplant blood cancer,General,t
1916,Conditions Extracorporeal Photopheresis lymphoma,General,t
1917,Conditions Treated With Hyperbaric Oxygen Therapy,General,t
1918,Condoms,General,t
1919,congenital anomaly (Birth Defects),General,t
1920,Congenital Heart Disease,General,t
1921,congenital megacolon (Hirschsprung Disease),General,t
1922,Congestive Heart Failure (CHF) Overview,General,t
1923,"Conization, Cervix (Colposcopy)",General,t
1924,Conjoined Twins,General,t
1925,Conjunctivitis (Pink Eye),General,t
1926,Connective Tissue Disease,General,t
1927,Constipation,General,t
1928,Constipation (Laxatives For Constipation),General,t
1929,Constipation Foods to Avoid (Top Foods That Cause Constipation),General,t
1930,Constipation Home Remedies (Constipation),General,t
1931,Constipation Signs and Symptoms,General,t
1932,consumption (Tuberculosis (TB) Facts),General,t
1933,Contact Dermatitis,General,t
1934,"Contact Lenses: Colored, Soft, Hard, Toric & Bifoc",General,t
1935,Contagious C. Diff Clostridium Difficile (Is C diff Clostridium difficile Contagious),General,t
1936,Contagious Canker Sores (Are Canker Sores Contagious),General,t
1937,Contagious Cough (Is a Cough Contagious),General,t
1938,Contagious Diverticulitis (Is Diverticulitis Contagious),General,t
1939,Contagious E. coli (Is E coli Contagious),General,t
1940,Contagious H. pylori (Is H pylori contagious),General,t
1941,Contagious Hepatitis (Is Hepatitis Contagious),General,t
1942,Contagious Hepatitis A (Is Hepatitis A Contagious),General,t
1943,Contagious Hepatitis B (Is Hepatitis B Contagious),General,t
1944,Contagious Hepatitis C (Is Hepatitis C Contagious),General,t
1945,Contagious Sinus Infection (Is a Sinus Infection Contagious),General,t
1946,Contagious Sore Throat (Is Sore Throat Pharyngitis Contagious),General,t
1947,Contagious Stomach Flu (Is the Stomach Flu (Gastroenteritis) Contagious),General,t
1948,Contagious Strep Throat (Is Strep Throat Contagious),General,t
1949,Contagious Tonsillitis (Is Tonsillitis Contagious),General,t
1950,Contagious Yeast (Is a Yeast Infection Contagious),General,t
1951,Contagious Yeast Infection (Is a Yeast Infection Contagious),General,t
1952,"Continent Ileostomy (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
1953,Contraceptive Measures After Unprotected Sex,General,t
1954,Contraceptive Sponge (Barrier Methods of Birth Control),General,t
1955,Contractions Braxton-Hicks (Braxton Hicks Contractions),General,t
1956,COPD (COPD (Chronic Obstructive Pulmonary Disease)),General,t
1957,COPD (Chronic Obstructive Pulmonary Disease),General,t
1958,Core Needle Breast Biopsy (Breast Biopsy),General,t
1959,Corneal Disease,General,t
1960,corneal inflammation (Keratitis),General,t
1961,Corneal Ulcer,General,t
1962,Corns,General,t
1963,Coronary Angiogram,General,t
1964,Coronary Angioplasty,General,t
1965,Coronary Artery Bypass (Coronary Artery Bypass Graft),General,t
1966,Coronary Artery Bypass Graft,General,t
1967,Corpus Callosotomy (Surgical Options for Epilepsy),General,t
1968,Correct Code for Diagnostic Dilation and Curettage,General,t
1969,Cortisone Shot (Cortisone Injection),General,t
1970,Cosmetic Allergies,General,t
1971,Costochondritis (Costochondritis and Tietze Syndrome),General,t
1972,Costochondritis and Tietze Syndrome,General,t
1973,"Costs, Prenatal (Pregnancy: Prenatal Care and Tests)",General,t
1974,Cough Chronic (Chronic Cough),General,t
1975,Counceling Genetic (Genetic Counseling),General,t
1976,COVID-19,General,t
1977,Coxsackie (Coxsackie Virus),General,t
1978,CPAP Machine to Treat sleep-disordered breathing,General,t
1979,CPT Code for Foreign Body Removal From the Ear,General,t
1980,Crabs (Pubic Lice (Crabs)),General,t
1981,cramps but no period,General,t
1982,Cramps Heat (Heat Cramps),General,t
1983,Cramps Menstrual (Menstrual Cramps),General,t
1984,CRE Infection,General,t
1985,Creutzfeldt-Jakob Disease,General,t
1986,Crohn's Disease,General,t
1987,Crohns Disease Contagious (Is Crohn's Disease Contagious),General,t
1988,Crossed Eyes (Strabismus),General,t
1989,Croup,General,t
1990,Cryotherapy,General,t
1991,CT Colonosopy (Virtual Colonoscopy),General,t
1992,CT Coronary Angiogram,General,t
1993,Ctenocephalides felFlea Bite (Flea Bites in Humans),General,t
1994,Cupping,General,t
1995,Cupping Therapy (Cupping),General,t
1996,Cushing's Syndrome,General,t
1997,Cushings Syndrome (Cushing's Syndrome),General,t
1998,"Cuts wounds (Cuts, Scrapes and Puncture Wounds)",General,t
1999,"Cuts, Scrapes and Puncture Wounds",General,t
2000,CVA (Stroke Symptoms and Treatment),General,t
2001,CVS (Chorionic Villus Sampling),General,t
2002,Cyclic Vomiting Syndrome (CVS),General,t
2003,Cyclospora Infection (Cyclosporiasis),General,t
2004,Cyst,General,t
2005,Cyst Eyelid (Chalazion),General,t
2006,Cystic Acne,General,t
2007,Cystic Fibrosis,General,t
2008,Cystic Fibrosis Life Span,General,t
2009,Cystic Fibrosis Test (Sweat Chloride Test),General,t
2010,Cystic Hygroma,General,t
2011,Cystic Hygroma (Cystic Hygroma),General,t
2012,Cystinuria,General,t
2013,Cystitis (Bladder Infection),General,t
2014,Cystocele (Fallen Bladder),General,t
2015,Cystoscopy and Ureteroscopy,General,t
2016,Cysts Choledochal (Choledochal Cysts),General,t
2017,Cysts Ovary (Ovarian Cysts),General,t
2018,Cysts Pancreatic Inflammatory (Pancreatic Cysts),General,t
2019,Cysts True Pancreas (Pancreatic Cysts),General,t
2020,Cytomegalovirus (CMV),General,t
2021,D & C (Dilation and Curettage),General,t
2022,Dandruff Contagious (Is Dandruff (Seborrhea) Contagious),General,t
2023,Date Rape Drugs,General,t
2024,DDD (Degenerative Disc),General,t
2025,De Quervain's Tenosynovitis,General,t
2026,Deafness,General,t
2027,Death Sudden Cardiac (Sudden Cardiac Death),General,t
2028,Decalcification (Heart Valve Disease Treatment),General,t
2029,Deep Brain Stimulation,General,t
2030,Deep Vein Thrombosis,General,t
2031,Defibrillator (Implantable Cardiac Defibrillator),General,t
2032,Deficiency Iron (Iron and Iron Deficiency),General,t
2033,Deficiency Primary Immunodeficiency (Primary Immunodeficiency Disease PIDD),General,t
2034,Degenerative Disc,General,t
2035,Dehydration,General,t
2036,Delivery of a Baby (Labor and Delivery),General,t
2037,Dementia with Lewy Bodies (Lewy Body Dementia (Dementia with Lewy Bodies)),General,t
2038,Dengue Fever,General,t
2039,Dental (Fillings),General,t
2040,Dental Bonding,General,t
2041,Dental Braces,General,t
2042,Dental Bridges (Bridges),General,t
2043,Dental Care (Teeth and Gum Care),General,t
2044,Dental Care for Babies,General,t
2045,dental caries (Cavities),General,t
2046,Dental Crowns,General,t
2047,Dental Implants,General,t
2048,Dental Injuries,General,t
2049,Dental Lasers (Lasers in Dental Care),General,t
2050,Dental Sealants,General,t
2051,Dental Surgery (Oral Surgery),General,t
2052,Dental trauma (Dental Injuries),General,t
2053,Dental Veneers,General,t
2054,Dentures,General,t
2055,Depression in Children,General,t
2056,Depression in the Elderly,General,t
2057,DeQuervains Tenosynovitis (De Quervain's Tenosynovitis),General,t
2058,Dermabrasion,General,t
2059,Dermagraphics (Permanent Makeup (Micropigmentation)),General,t
2060,desynchronosis (Jet Lag),General,t
2061,Detecting Hearing Loss in Children,General,t
2062,Developmental Disorders Pervasive (Pervasive Development Disorders),General,t
2063,Developmental Screening,General,t
2064,Deviated Septum,General,t
2065,Devic's Syndrome,General,t
2066,DEXA (Bone Density Scan),General,t
2067,DI (Diabetes Insipidus),General,t
2068,Diabetes (Diabetes Mellitus),General,t
2069,Diabetes and Eye Problems,General,t
2070,Diabetes and Kidney Disease,General,t
2071,diabetes during pregnancy (Gestational Diabetes),General,t
2072,Diabetes Insipidus,General,t
2073,Diabetes Insipidus (Diabetes Insipidus),General,t
2074,Diabetes Mellitus,General,t
2075,diabetes mellitus (Diabetes Mellitus),General,t
2076,Diabetes Pre (Prediabetes),General,t
2077,Diabetes Prevention,General,t
2078,Diabetes Symptoms in Men,General,t
2079,Diabetes Symptoms in Women,General,t
2080,Diabetes Treatment,General,t
2081,Diabetes Type 1 (Type 1 Diabetes),General,t
2082,Diabetes Type 2 (Type 2 Diabetes),General,t
2083,Diabetes Urine Tests (Urine Tests for Diabetes),General,t
2084,Diabetes: Caring for Your Diabetes at Special Time,General,t
2085,Diabetic Diet,General,t
2086,Diabetic Diet for Type 2 Diabetes,General,t
2087,Diabetic Home Care and Monitoring,General,t
2088,Diabetic Ketoacidosis,General,t
2089,Diabetic Neuropathy,General,t
2090,Dialysis,General,t
2091,Diaper Rash,General,t
2092,"Diaphragm, Birth Control (Barrier Methods of Birth Control)",General,t
2093,Diarrhea,General,t
2094,Diarrhea IBS (IBS-D Irrititable Bowel Syndrome with Diarrhea),General,t
2095,Diarrhea Travelers (Traveler's Diarrhea),General,t
2096,Diffuse Idiopathic Skeletal Hyperostosis,General,t
2097,Dilation and Curettage,General,t
2098,Diphtheria Facts,General,t
2099,DISH (Diffuse Idiopathic Skeletal Hyperostosis),General,t
2100,Dislocated Ankle (Ankle Dislocation),General,t
2101,Dislocated Elbow,General,t
2102,Dislocated Hip,General,t
2103,Dislocated Knee,General,t
2104,Dislocated Shoulder,General,t
2105,Disorder Antisocial Personality (Antisocial Personality Disorder),General,t
2106,Disorder Asperger (Asperger Syndrome),General,t
2107,Disorder Mitochondrial (Mitochondrial Disease),General,t
2108,Disorders Sleep (Sleep),General,t
2109,Dissection Aorta (Aortic Dissection),General,t
2110,Dissociative Identity Disorder,General,t
2111,Diverticulosis,General,t
2112,Divisum Pancreas (Pancreas Divisum),General,t
2113,Dizziness (Dizzy),General,t
2114,Dobutamine (Exercise Stress Test),General,t
2115,Dobutamine Stress Test For Heart Disease (Coronary Artery Disease Screening Tests (CAD)),General,t
2116,Dog Bite Treatment,General,t
2117,Domestic Violence,General,t
2118,Double Balloon Endoscopy (Balloon Endoscopy),General,t
2119,Double Vision,General,t
2120,Douching and Urniation Method of Birth Control (Natural Methods of Birth Control),General,t
2121,Down Syndrome Overview,General,t
2122,Drainage Bags for Incontinence (Urinary Incontinence Products for Men),General,t
2123,Drowning,General,t
2124,Drug Abuse,General,t
2125,Drug Allergies,General,t
2126,Drug Dangers Pregnancy (Pregnancy Drug Dangers),General,t
2127,Drug Induced Liver Disease,General,t
2128,Drug Infusion (IV Drug Infusion FAQs),General,t
2129,Drugs Teratogenic (Pregnancy Drug Dangers),General,t
2130,Dry Eyes,General,t
2131,Dry Mouth,General,t
2132,Dry Skin,General,t
2133,Dry Socket Overview,General,t
2134,Dryness Vaginal (Vaginal Dryness and Vaginal Atrophy),General,t
2135,Dual X-ray Absorptometry (Bone Density Scan),General,t
2136,Duck Syndrome,General,t
2137,Duck Syndrome (Duck Syndrome),General,t
2138,Duodenal Biliary Drainage,General,t
2139,Duodenal Diverticulum,General,t
2140,Duodenoscopy (Endoscopy),General,t
2141,Dupuytren Contracture,General,t
2142,Dupuytrens Contracture (Dupuytren Contracture),General,t
2143,Duration For Cervix To Heal After a D&C,General,t
2144,Duration of Bed Rest After a Hysterectomy,General,t
2145,DVT (Deep Vein Thrombosis),General,t
2146,DVT and Birth Control Pills Oral Contraceptives,General,t
2147,DVT deep vein thrombosis and Pregnancy,General,t
2148,dwarfism (Achondroplasia),General,t
2149,Dwarfism Campomelic (Campomelic Dysplasia),General,t
2150,DXA Scan (Bone Density Scan),General,t
2151,Dyspepsia,General,t
2152,Dysplasia Cervical (Cervical Dysplasia),General,t
2153,Dysthymia,General,t
2154,Dystonia,General,t
2155,EA (Endometrial Ablation),General,t
2156,Ear Infection,General,t
2157,Ear Tubes,General,t
2158,Ear Wax,General,t
2159,"Ear, Cosmetic Surgery (Otoplasty)",General,t
2160,Earache 11 Effective Home Remedies,General,t
2161,Early Pregnancy Symptoms Before Missed Period,General,t
2162,Early Prostate Cancer Treatment Surveillance,General,t
2163,Early Signs (Early Signs and Symptoms of Labor),General,t
2164,Early Signs and Stages of HIV,General,t
2165,Early Signs and Symptoms of Arthritis in Knuckles,General,t
2166,Early Signs and Symptoms of Arthritis in Thumb,General,t
2167,Early Signs and Symptoms of Autism,General,t
2168,Early Signs and Symptoms of Labor,General,t
2169,Early Signs and Symptoms of Penis Cancer,General,t
2170,Early Signs and Symptoms of Pregnancy,General,t
2171,Early Signs of Arthritis in Shoulder,General,t
2172,Early Signs of Arthritis in the Feet,General,t
2173,Early Signs of Arthritis in the Fingers,General,t
2174,Early Signs of Arthritis in the Knee,General,t
2175,Early Signs of Arthritis in the Wrist,General,t
2176,Early signs of autism,General,t
2177,Early Signs of Colon Cancer,General,t
2178,Early Signs of Multiple Sclerosis,General,t
2179,Early Symptoms and Signs of RA (Rheumatoid Arthritis Early Symptoms),General,t
2180,Early Warning Signs and Stages of Colon Cancer,General,t
2181,Early Warning Signs and Stages of Dementia,General,t
2182,Early Warning Signs of Pancreatic Cancer,General,t
2183,Earthquake Supplies Kit and Emergency Preparedness,General,t
2184,Earwax (Ear Wax),General,t
2185,Easiest Way to Bleach Your Hair at Home,General,t
2186,Eating Binge (Binge Eating Disorder),General,t
2187,Eating Emotional (Emotional Eating),General,t
2188,EB (Epidermolysis Bullosa (EB)),General,t
2189,Ebola Hemorrhagic Fever (Ebola Hemorrhagic Fever (Ebola HF)),General,t
2190,Ebola Hemorrhagic Fever (Ebola HF),General,t
2191,Ebola Virus Contagious (Is the Ebola Virus Contagious),General,t
2192,EBV (Epstein-Barr Virus (EBV)),General,t
2193,ECG (Electrocardiogram (ECG or EKG)),General,t
2194,Echo (Echocardiogram),General,t
2195,Echocardiogram,General,t
2196,Eclampsia Pregnancy (Pregnancy: Preeclampsia and Eclampsia),General,t
2197,ECT (Electroconvulsive Therapy),General,t
2198,Ectopic Pregnancy,General,t
2199,Eczema (Atopic Dermatitis),General,t
2200,Eczema Contagious (Is Eczema Contagious),General,t
2201,Eczema Facts,General,t
2202,"ED (Erectile Dysfunction (ED, Impotence))",General,t
2203,Edema,General,t
2204,Edema Pulmonary (Pulmonary Edema),General,t
2205,EDS (Ehlers-Danlos Syndrome),General,t
2206,EEC (Enterovirulent E. Coli (EEC)),General,t
2207,EEG - Electroencephalogram,General,t
2208,Effusion Pleural (Pleural Effusion (Fluid In the Chest or On Lung)),General,t
2209,EGD (Endoscopy),General,t
2210,EGG (Electrogastrogram),General,t
2211,Ehlers-Danlos Syndrome,General,t
2212,Eight Early Signs of Breast Cancer,General,t
2213,Eight Myths About Chlamydia,General,t
2214,EKG (Electrocardiogram (ECG or EKG)),General,t
2215,elastic skin (Ehlers-Danlos Syndrome),General,t
2216,Elbow Pain,General,t
2217,Electrocardiogram (ECG or EKG),General,t
2218,Electroconvulsive Therapy,General,t
2219,Electroencephalogram (EEG - Electroencephalogram),General,t
2220,Electrogastrogram,General,t
2221,Electrolysis,General,t
2222,Electromyogram,General,t
2223,Electron Beam Computerized Tomography,General,t
2224,Electroretinography,General,t
2225,Electrothermal Therapy (Transcutaneous Electrical Nerve Stimulation),General,t
2226,Elevated Homocysteine (Homocysteine),General,t
2227,Embolism Pulmonary (Pulmonary Embolism),General,t
2228,EMG (Electromyogram),General,t
2229,emotional dysregulation disorder (Borderline Personality Disorder),General,t
2230,Emotional Eating,General,t
2231,Emphysema (Lung Condition),General,t
2232,Emphysema Inherited (Alpha 1 Antitrypsin Deficiency),General,t
2233,"Emphysema, Chronic Bronchitis, and Colds",General,t
2234,Encephalitis,General,t
2235,Encephalopathy,General,t
2236,Endocarditis,General,t
2237,Endometrial Ablation,General,t
2238,Endometrial Biopsy,General,t
2239,Endometrial Cancer Prevention,General,t
2240,Endometriosis,General,t
2241,Endoscopy,General,t
2242,Endotracheal Intubation,General,t
2243,Endovascular Coiling,General,t
2244,"Enema, Barium (Barium Enema)",General,t
2245,"Enhancement, Lip (Lip Augmentation)",General,t
2246,Enlarged Spleen,General,t
2247,"Enteroscopy, Balloon (Balloon Endoscopy)",General,t
2248,Enterovirulent E. Coli (EEC),General,t
2249,Enterovirus (Non-Polio Enterovirus Infection),General,t
2250,Enthesitand Enthesopathy (Enthesitis and Enthesopathy),General,t
2251,Enthesitis and Enthesopathy,General,t
2252,Eosinophilic Esophagitis,General,t
2253,Eosinophilic Fasciitis,General,t
2254,Eosinophilic Fasciitis (Eosinophilic Fasciitis),General,t
2255,Epidermolysis Bullosa (EB),General,t
2256,Epidural Steroid Injection,General,t
2257,Epilepsy (Seizure),General,t
2258,Episiotomy,General,t
2259,EPO (Erythropoietin),General,t
2260,Epstein-Barr Virus (EBV),General,t
2261,ERCP,General,t
2262,"Erectile Dysfunction (ED, Impotence)",General,t
2263,"Erectile Dysfunction, Testosterone (Testosterone Therapy to Treat ED)",General,t
2264,ERG (Electroretinography),General,t
2265,erythema infectiosum (Fifth Disease),General,t
2266,Erythema Nodosum,General,t
2267,Erythrocyte Sedimentation Rate (Sedimentation Rate),General,t
2268,Erythropheresis (Hemapheresis),General,t
2269,Erythropoietin,General,t
2270,Esophageal Cancer,General,t
2271,Esophageal Manometry,General,t
2272,Esophagitis,General,t
2273,Esophagogastroduodenoscopy (Endoscopy),General,t
2274,Esophagoscopy (Endoscopy),General,t
2275,ESR (Sedimentation Rate),General,t
2276,Essential Mixed Cryoglobulinemia,General,t
2277,Estimating Breast Cancer Risk,General,t
2278,Estrogen Replacement (Hormone Therapy),General,t
2279,Estrogen Replacement Therapy (Hormone Therapy),General,t
2280,ET (Hormone Therapy),General,t
2281,EUS (Endoscopic Ultrasound),General,t
2282,Eustachian Tube Problems,General,t
2283,Excision Breast Biopsy (Breast Biopsy),General,t
2284,Exercise-Induced Asthma,General,t
2285,Exhaustion Heat (Heat Exhaustion),General,t
2286,Exocrine Pancreatic Insufficiency (Exocrine Pancreatic Insufficiency EPI),General,t
2287,Exocrine Pancreatic Insufficiency EPI,General,t
2288,Expander Implant Breast Reconstruction,General,t
2289,Extensively Drug-Resistant Tuberculosis (XDR TB),General,t
2290,External Catheters for Incontinence (Urinary Incontinence Products for Men),General,t
2291,extrasystole (Premature Ventricular Contractions),General,t
2292,Extratemporal Cortical Resection,General,t
2293,Eye Allergy,General,t
2294,Eye Black (Black Eye),General,t
2295,Eye Care,General,t
2296,Eye Floaters,General,t
2297,Eye Pressure Measurement (Tonometry),General,t
2298,Eye Strain,General,t
2299,Eyebrow Lift (Brow Lift Cosmetic Surgery),General,t
2300,"Eyeglasses, Sunglasses, and Magnifiers",General,t
2301,eyelid inflammation (Blepharitis),General,t
2302,Eyelid Surgery (Blepharoplasty (Eyelid Surgery)),General,t
2303,Fabry's Disease,General,t
2304,Face Blindness (Prosopagnosia),General,t
2305,Face Lift,General,t
2306,Facial Nerve Problems,General,t
2307,Factitious Disorders,General,t
2308,Facts,General,t
2309,Fainting,General,t
2310,Fallopian Tube Removal (Hysterectomy),General,t
2311,FANA (Antinuclear Antibody),General,t
2312,Farsightedness,General,t
2313,Fastest Way to Get Rid of Moles,General,t
2314,Fatigue,General,t
2315,Fatty Liver,General,t
2316,Febrile Seizures,General,t
2317,Fecal Incontinence,General,t
2318,Feet Sweating Excessive (Hyperhidrosis),General,t
2319,Feet Swollen (Swollen Ankles and Swollen Feet),General,t
2320,Felty's Syndrome,General,t
2321,Female Condom (Barrier Methods of Birth Control),General,t
2322,Fetal Alcohol Syndrome (FAS),General,t
2323,Fetal Movement: Feeling Baby Kick Week-by-Week,General,t
2324,Fever and Headache,General,t
2325,Fibrocystic Breast Condition,General,t
2326,Fibromyalgia Facts,General,t
2327,FibrosIdiopathic Pulmonary (Idiopathic Pulmonary Fibrosis (IPF)),General,t
2328,fibrositis (Fibromyalgia Facts),General,t
2329,Fillings,General,t
2330,Financial Planning in Alzheimer's Disease,General,t
2331,Fine Needle Aspiration Breast Biopsy (Breast Biopsy),General,t
2332,Fine-Needle Aspiration Biopsy of the Thyroid,General,t
2333,Finger Broken (Broken Finger),General,t
2334,Finger Dislocation,General,t
2335,First Aid,General,t
2336,First Aid for Seizures,General,t
2337,First Signs and Symptoms of a Brain Tumor,General,t
2338,First Signs and Symptoms of Hypoglycemia,General,t
2339,Fish Odor Syndrome (Trimethylaminuria),General,t
2340,Fish Poisoning Ciguatera (Ciguatera Poisoning),General,t
2341,Fish Toxin Ciguatera (Ciguatera Poisoning),General,t
2342,Flakka,General,t
2343,Flash Hot (Hot Flashes),General,t
2344,Flatfoot (Pes Planus),General,t
2345,Flea Bites in Humans,General,t
2346,Flea Bites vs Bedbug Bites What Are Differences,General,t
2347,Flexible Sigmoidoscopy,General,t
2348,Fluorescent Antinuclear Antibody (Antinuclear Antibody),General,t
2349,FNAB (Breast Biopsy),General,t
2350,Focal Neuropathy Diabetic (Diabetic Neuropathy),General,t
2351,Folliculitis,General,t
2352,Food Allergy,General,t
2353,Food Poisoning,General,t
2354,Foot Broken (Broken Foot),General,t
2355,Foot Gangrene (Foot Problems (Diabetes)),General,t
2356,Foot Pain,General,t
2357,Foot Swollen (Swollen Ankles and Swollen Feet),General,t
2358,Foreign Body Removal,General,t
2359,Formula Feeding (Breastfeeding),General,t
2360,Fracture Children (Growth Plate Fractures and Injuries),General,t
2361,Fracture Growth Plate (Growth Plate Fractures and Injuries),General,t
2362,Fracture Teenager (Growth Plate Fractures and Injuries),General,t
2363,Fracture Toe (Broken Toe),General,t
2364,Fragile X Syndrome,General,t
2365,Freckles,General,t
2366,Freeze Nerves (Cryotherapy),General,t
2367,Frequent Urination,General,t
2368,Friedreichs Ataxia Syndrome,General,t
2369,Frontotemporal dementia (Pick Disease),General,t
2370,Frostbite,General,t
2371,Frostnip (Frostbite),General,t
2372,Frozen Shoulder,General,t
2373,FTD (Pick Disease),General,t
2374,Functional Endoscopic Sinus Surgery,General,t
2375,Functional Hemispherectomy (Surgical Options for Epilepsy),General,t
2376,Fundoplication,General,t
2377,Fungal Arthritis,General,t
2378,Fungal Meningitis,General,t
2379,Fungal Nails,General,t
2380,"Fusion, Lumbar (Minimally Invasive Lumbar Spinal Fusion)",General,t
2381,G6PD Deficiency,General,t
2382,G6PD Deficiency (G6PD Deficiency),General,t
2383,Gallbladder Cancer,General,t
2384,Gallbladder Pain (Gall Bladder Pain),General,t
2385,Gallstones,General,t
2386,Gambling Addiction,General,t
2387,Ganglion,General,t
2388,Gangrene,General,t
2389,Gardasil HPV Vaccine,General,t
2390,Gardner Syndrome,General,t
2391,gastric cancer (Stomach Cancer),General,t
2392,Gastric Emptying Study,General,t
2393,Gastritis,General,t
2394,Gastroenteritis (Stomach Flu),General,t
2395,Gastroenteritis Contagious (Is the Stomach Flu (Gastroenteritis) Contagious),General,t
2396,Gastroesophageal Junction Adenocarcinoma,General,t
2397,Gastroesophageal Reflux Disease (GERD),General,t
2398,Gastroesophageal Reflux Disease Test (Esophageal pH Monitoring),General,t
2399,Gastroparesis,General,t
2400,Gastroscopy (Endoscopy),General,t
2401,Gaucher Disease,General,t
2402,GBS (Guillain-Barre Syndrome),General,t
2403,GBS (Group B Strep),General,t
2404,Genetic Counseling,General,t
2405,Genetic Disease,General,t
2406,GERD in Infants and Children,General,t
2407,German Measles,General,t
2408,Gestational Diabetes,General,t
2409,Giant Cell Arteritis (GCA or Temporal Arteritis),General,t
2410,Giant Platelet Syndrome (Bernard-Soulier Disease),General,t
2411,Giardia Lamblia,General,t
2412,Gilbert Syndrome,General,t
2413,Gingivitis Contagious (Is Gingivitis Contagious),General,t
2414,Glands Swollen Lymph (Swollen Lymph Nodes),General,t
2415,Glands Swollen Nodes (Swollen Lymph Nodes),General,t
2416,Glaucoma,General,t
2417,glossodynia (Burning Mouth Syndrome),General,t
2418,Gluteal Injury,General,t
2419,gonadal dysgenesis (Turner Syndrome),General,t
2420,Gonorrhea In Women,General,t
2421,Good Cholesterol Test (Cholesterol Test),General,t
2422,Gout (Gouty Arthritis),General,t
2423,GPA (Wegener's Granulomatosis),General,t
2424,Graft Versus Host Disease (GVHD),General,t
2425,Graves' Disease,General,t
2426,"Grief (Loss, Grief, and Bereavement)",General,t
2427,Group B Strep,General,t
2428,Growth Plate Fractures and Injuries,General,t
2429,GTT (Glucose Tolerance Test),General,t
2430,Guillain-Barre Syndrome,General,t
2431,Guinea Worm Disease,General,t
2432,Guinea Worm Disease (Guinea Worm Disease),General,t
2433,Gum Disease,General,t
2434,GVHD (Graft Versus Host Disease (GVHD)),General,t
2435,Gynecomastia,General,t
2436,H&H (Hematocrit),General,t
2437,H. pylori (Helicobacter Pylori),General,t
2438,H. pylori: Natural Treatments and More,General,t
2439,Hailey-Hailey Disease (Familial Benign Pemphigus),General,t
2440,Hair Loss,General,t
2441,Hair Removal,General,t
2442,Hamstring Injury,General,t
2443,Hand Surgery (Joint Replacement Surgery Of The Hand),General,t
2444,Hand Sweating Excessive (Hyperhidrosis),General,t
2445,Hand-Foot-And-Mouth Syndrome,General,t
2446,Hansens disease (Leprosy),General,t
2447,Hantavirus Pulmonary Syndrome,General,t
2448,Hashimoto's Thyroiditis,General,t
2449,HAV (Hepatitis A),General,t
