2533,Hepatitis A Vaccine (hepatitis-b-hepatitis-a vaccine-injectable),Capsule,200,500,t
2534,hepatitis a vaccine-injection,Capsule,200,500,t
2535,Hepatitis B Vaccine (hepatitis-b-hepatitis-a vaccine-injectable),Capsule,200,500,t
2536,hepatitis b vaccine-injection,Capsule,200,500,t
2537,hepatitis-b-hepatitis-a vaccine-injectable,Capsule,200,500,t
2538,Hepsera (adefovir dipivoxil-oral),Capsule,200,500,t
2539,Heptalac (lactulose-oral),Capsule,200,500,t
2540,Herceptin (trastuzumab),Capsule,200,500,t
2541,Herceptin (TRASTUZUMAB-INJECTION),Capsule,200,500,t
2542,Herpes Zoster Vaccine (Zoster Vaccine Live (Shingles Vaccine)),Capsule,200,500,t
2543,Hetlioz tasimelteon,Capsule,200,500,t
2544,hexachlorophene-cleanser,Capsule,200,500,t
2545,Hexalen (altretamine),Capsule,200,500,t
2546,Hexalen (ALTRETAMINE-ORAL),Capsule,200,500,t
2547,High Blood Pressure Medication,Capsule,200,500,t
2548,Hiprex (methenamine-oral),Capsule,200,500,t
2549,Hismanal (astemizole),Capsule,200,500,t
2550,Hivid (zalcitabine),Capsule,200,500,t
2551,homatropine hydrobromide-ophthalmic solution,Capsule,200,500,t
2552,Horizant (gabapentin enacarbil),Capsule,200,500,t
2553,"Hormones, Thyroid Replacement (thyroid replacement-oral)",Capsule,200,500,t
2554,horse chestnut (Aesculus hippocastanum)-oral,Capsule,300,500,t
2555,How Can Immunotherapy Be Used in Pediatric Cancer,Capsule,300,500,t
2556,How COVID-19 Vaccines Work,Capsule,300,500,t
2557,How Do Integrase Strand-Transfer Inhibitors HIV,Capsule,300,500,t
2558,How Do You Give Intravenous Insulin Therapy,Capsule,300,500,t
2559,How Do You Use Inhalers and Nebulizers,Capsule,300,500,t
2560,How Effective Is ART for HIV Infection,Capsule,300,500,t
2561,How Long Does Insulin Last After Injection,Capsule,300,500,t
2562,HPV Recombinant Quadrivalent Vaccine (Gardasil Vaccine (HPV)),Capsule,300,500,t
2563,HPV Vaccine (Gardasil Vaccine (HPV)),Capsule,300,500,t
2564,Humalog (Insulin for Diabetes Treatment: Types Side Effects),Capsule,300,500,t
2565,Humalog (INSULIN LISPRO-INJECTION),Capsule,300,500,t
2566,Human Papillomavirus Vaccine (Gardasil Vaccine (HPV)),Capsule,200,500,t
2567,Humatin (paromomycin-oral),Capsule,200,500,t
2568,Humibid (guaifenesin),Capsule,200,500,t
2569,Humibid LA (guaifenesin),Capsule,200,500,t
2570,Humira (adalimumab),Capsule,200,500,t
2571,Humira (ADALIMUMAB-INJECTION),Capsule,200,500,t
2572,Humulin (INSULIN-INJECTION),Capsule,200,500,t
2573,Humulin N (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
2574,Humulin R (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
2575,HurriCaine (benzocaine topical spray),Capsule,200,500,t
2576,Hyalgan (hyaluronate-injection),Capsule,200,500,t
2577,hyaluronate-injection,Capsule,200,500,t
2578,hyaluronic acid,Capsule,200,500,t
2579,Hycamtin (topotecan-injection),Capsule,200,500,t
2580,Hycodan (hydrocodone with homatropine-oral),Capsule,200,500,t
2581,Hydergine (ergoloid mesylates-oral),Capsule,200,500,t
2582,hydralazine Apresoline hydrochlorothiazide Microzi,Capsule,200,500,t
2583,hydralazine Apresoline vs. clonidine Catapres,Capsule,200,500,t
2584,hydralazine with hctz-oral,Capsule,200,500,t
2585,hydralazine-injection,Capsule,200,500,t
2586,hydralazine-oral,Capsule,200,500,t
2587,Hydrea (hydroxyurea-oral),Capsule,200,500,t
2588,Hydro-Par (hydrochlorothiazide),Capsule,200,500,t
2589,"hydrochloride, lincomycin (lincomycin-oral)",Capsule,200,500,t
2590,hydrochlorothiazide,Capsule,200,500,t
2591,hydrochlorothiazide and benazepril (benazepril and hydrochlorothiazide),Capsule,200,500,t
2592,hydrochlorothiazide and captopril (captopril and hydrochlorothiazide),Capsule,200,500,t
2593,hydrochlorothiazide and enalapril (enalapril and hydrochlorothiazide),Capsule,200,500,t
2594,hydrochlorothiazide and losartan (losartan and hydrochlorothiazide),Capsule,200,500,t
2595,hydrochlorothiazide and triamterene (triamterene and hydrochlorothiazide),Capsule,200,500,t
2596,hydrochlorothiazide and valsartan (VALSARTAN W/ HYDROCHLOROTHIAZIDE-ORAL),Capsule,200,500,t
2597,HYDROCHLOROTHIAZIDE W/TRIAMTERENE-ORAL,Capsule,200,500,t
2598,HYDROCHLOROTHIAZIDE-ORAL,Capsule,200,500,t
2599,hydrocodone and chlorpheniramine (chlorpheniramine and hydrocodone),Capsule,300,500,t
2600,hydrocodone and ibuprofen,Capsule,300,500,t
2601,Hydrocodone vs Hydromorphone for Pain,Capsule,300,500,t
2602,Hydrocodone vs. Oxycodone (Oxycodone vs. Hydrocodone),Capsule,300,500,t
2603,hydrocodone with homatropine-oral,Capsule,300,500,t
2604,HYDROCODONE-IBUPROFEN-ORAL,Capsule,300,500,t
2605,hydrocodone-oral liquid,Capsule,300,500,t
2606,hydrocodone/acetaminophen,Capsule,300,500,t
2607,HYDROCODONE/ACETAMINOPHEN-ORAL,Capsule,300,500,t
2608,hydrocortisone acetate-injection,Capsule,300,500,t
2609,hydrocortisone enema-rectal,Capsule,300,500,t
2610,"hydrocortisone foam (hydrocortisone-rectal cream, ointment)",Capsule,300,500,t
2611,hydrocortisone probutate-topical,Capsule,200,500,t
2612,hydrocortisone sodium succinate-injection,Capsule,200,500,t
2613,hydrocortisone valerate,Capsule,200,500,t
2614,"hydrocortisone, oral",Capsule,200,500,t
2615,hydrocortisone-benzoyl peroxide-topical,Capsule,200,500,t
2616,hydrocortisone-iodoquinol-topical,Capsule,200,500,t
2617,hydrocortisone-pramoxine-chloroxylenol-otic drops,Capsule,200,500,t
2618,hydrocortisone-pramoxine-chloroxylenol-topical,Capsule,200,500,t
2619,"hydrocortisone-rectal cream, ointment",Capsule,200,500,t
2620,hydrocortisone-rectal foam,Capsule,200,500,t
2621,hydrocortisone-rectal suppository,Capsule,200,500,t
2622,"Hydrocortone (hydrocortisone, oral)",Capsule,200,500,t
2623,Hydrodiuril (hydrochlorothiazide),Capsule,200,500,t
2624,hydromorphone extended release-oral,Capsule,200,500,t
2625,hydromorphone hydrochloride,Capsule,200,500,t
2626,hydroquinone with avobenzone-topical,Capsule,200,500,t
2627,hydroquinone with sunscreens-topical,Capsule,200,500,t
2628,hydroquinone-topical,Capsule,200,500,t
2629,hydroxocobalamin-injectable,Capsule,200,500,t
2630,Hydroxomin (hydroxocobalamin-injectable),Capsule,200,500,t
2631,hydroxychloroquine,Capsule,200,500,t
2632,HYDROXYCHLOROQUINE-ORAL,Capsule,200,500,t
2633,hydroxypropylmethylcellulose-ophthalmic insert,Capsule,200,500,t
2634,hydroxyurea-oral,Capsule,200,500,t
2635,hydroxyzine,Capsule,200,500,t
2636,hydroxyzine vistaril vs buspirone buspar,Capsule,200,500,t
2637,hydroxyzine vistaril vs hydralazine apresoline,Capsule,200,500,t
2638,Hydroxyzine vistaril vs Xanax alprazolam,Capsule,200,500,t
2639,hydroxyzine vs valium,Capsule,200,500,t
2640,Hygroton (chlorthalidone),Capsule,200,500,t
2641,hylan G-F 20,Capsule,200,500,t
2642,hyoscine (scopolamine)-injectable,Capsule,200,500,t
2643,hyoscine butylbromide-oral,Capsule,200,500,t
2644,"hyoscyamine, atropine, scopolamine, phenobarbital",Capsule,300,500,t
2645,hyoscyamine-disintegrating oral tablet,Capsule,300,500,t
2646,hyoscyamine-oral,Capsule,300,500,t
2647,hyoscyamine-sublingual,Capsule,300,500,t
2648,Hypericum perforatum (st. john's wort (Hypericum perforatum)-oral),Capsule,300,500,t
2649,hypnotic (suvorexant belsomra),Capsule,300,500,t
2650,Hypnotics Drug Class Side Effects,Capsule,300,500,t
2651,Hytrin (terazosin),Capsule,300,500,t
2652,Hytrin (TERAZOSIN-ORAL CAPSULE),Capsule,300,500,t
2653,Hytrin (TERAZOSIN-ORAL TABLET),Capsule,300,500,t
2654,Hyzaar (losartan and hydrochlorothiazide),Capsule,300,500,t
2655,Hyzaar (LOSARTAN W/ HYDROCHLOROTHIAZIDE-ORAL),Capsule,300,500,t
2656,ibandronate,Capsule,200,500,t
2657,Ibrance palbociclib breast cancer chemotherapy,Capsule,200,500,t
2658,ibritumomab tiuxetan-injectable,Capsule,200,500,t
2659,ibuprofen,Capsule,200,500,t
2660,IBUPROFEN 40 MG/ML DROPS-ORAL,Capsule,200,500,t
2661,ibuprofen and hydrocodone (hydrocodone and ibuprofen),Capsule,200,500,t
2662,Ibuprofen and Plavix Side Effects Interactions,Capsule,200,500,t
2663,IBUPROFEN CHEWABLE-ORAL,Capsule,200,500,t
2664,IBUPROFEN SUSPENSION-ORAL,Capsule,200,500,t
2665,Ibuprofen vs Meloxicam,Capsule,200,500,t
2666,Ibuprofen vs Naproxen,Capsule,200,500,t
2667,IBUPROFEN-ORAL,Capsule,200,500,t
2668,Idamycin (idarubicin-injection),Capsule,200,500,t
2669,idarubicin-injection,Capsule,200,500,t
2670,idarucizumab,Capsule,200,500,t
2671,Iferex 150 (polysaccharide iron complex-oral),Capsule,200,500,t
2672,Ifex (ifosfamide-injection),Capsule,200,500,t
2673,ifosfamide-injection,Capsule,200,500,t
2674,Ilaris canakinumab,Capsule,200,500,t
2675,Iletin I NPH (INSULIN-INJECTION),Capsule,200,500,t
2676,iloperidone,Capsule,200,500,t
2677,Ilosone (ERYTHROMYCIN ESTOLATE-ORAL LIQUID),Capsule,200,500,t
2678,Ilosone (erythromycin),Capsule,200,500,t
2679,imatinib-oral,Capsule,200,500,t
2680,Imcivree setmelanotide,Capsule,200,500,t
2681,Imdur (isosorbide mononitrate),Capsule,200,500,t
2682,Imdur (ISOSORBIDE MONONITRATE-ORAL SUSTAINED RELEASE),Capsule,200,500,t
2683,Imfinzi durvalumab,Capsule,200,500,t
2684,imiglucerase-injection,Capsule,200,500,t
2685,imipenem with cilastatin-injection,Capsule,200,500,t
2686,imipramine,Capsule,200,500,t
2687,imiquimod-topical,Capsule,200,500,t
2688,Imitrex (sumatriptan),Capsule,200,500,t
2689,Imitrex (SUMATRIPTAN-NASAL SPRAY),Capsule,300,500,t
2690,Imitrex (SUMATRIPTAN-ORAL TABLET),Capsule,300,500,t
2691,immune globulin-intramuscular,Capsule,300,500,t
2692,immune globulin-intravenous,Capsule,300,500,t
2693,"Imodium (LOPERAMIDE-ORAL CAPSULE, TABLET)",Capsule,300,500,t
2694,Imodium (loperamide),Capsule,300,500,t
2695,Imodium (LOPERAMIDE-ORAL LIQUID),Capsule,300,500,t
2696,Imodium A-D (loperamide),Capsule,300,500,t
2697,Imodium Advanced (LOPERAMIDE/SIMETHICONE CHEWABLE TABLETS-ORAL),Capsule,300,500,t
2698,Imodium Advanced (LOPERAMIDE/SIMETHICONE-ORAL),Capsule,300,500,t
2699,Imuran (azathioprine),Capsule,300,500,t
2700,Imuran (AZATHIOPRINE-ORAL),Capsule,300,500,t
2701,Imuran (AZATHIOPRINE-INJECTION),Capsule,200,500,t
2702,Inapsine (droperidol injection),Capsule,200,500,t
2703,Incivek (telaprevir),Capsule,200,500,t
2704,indapamide,Capsule,200,500,t
2705,Indapamide vs thiazide diuretics,Capsule,200,500,t
2706,INDAPAMIDE-ORAL,Capsule,200,500,t
2707,Inderal (propranolol),Capsule,200,500,t
2708,Inderal (PROPRANOLOL-ORAL),Capsule,200,500,t
2709,Inderal LA (propranolol),Capsule,200,500,t
2710,Inderal LA (PROPRANOLOL S.R.-ORAL),Capsule,200,500,t
2711,indinavir,Capsule,200,500,t
2712,INDINAVIR CAPSULE-ORAL,Capsule,200,500,t
2713,Indocin (indomethacin),Capsule,200,500,t
2714,Indocin (INDOMETHACIN-ORAL LIQUID),Capsule,200,500,t
2715,"Indocin (INDOMETHACIN-ORAL CAPSULE, TABLET)",Capsule,200,500,t
2716,Indocin (INDOMETHACIN-RECTAL),Capsule,200,500,t
2717,Indocin-SR (indomethacin),Capsule,200,500,t
2718,indomethacin,Capsule,200,500,t
2719,"INDOMETHACIN-ORAL CAPSULE, TABLET",Capsule,200,500,t
2720,INDOMETHACIN-ORAL LIQUID,Capsule,200,500,t
2721,INDOMETHACIN-RECTAL,Capsule,200,500,t
2722,Infergen (interferon),Capsule,200,500,t
2723,Inflectra (infliximab-dyyb),Capsule,200,500,t
2724,infliximab,Capsule,200,500,t
2725,infliximab-dyyb,Capsule,200,500,t
2726,INFLIXIMAB-INJECTION,Capsule,200,500,t
2727,influenza nasal vaccine,Capsule,200,500,t
2728,Influenza Vaccine FluMist (influenza nasal vaccine),Capsule,200,500,t
2729,INFLUENZA VIRUS VACCINE LIVE-NASAL,Capsule,200,500,t
2730,influenza virus vaccine-syringe intramuscular,Capsule,200,500,t
2731,influenza virus vaccine-vial intramuscular,Capsule,200,500,t
2732,Infumorph (morphine high potency injection),Capsule,200,500,t
2733,Ingrezza valbenazine,Capsule,200,500,t
2734,"INH (isoniazid, INH)",Capsule,300,500,t
2735,"Inhibitors, ACE (ACE Inhibitors)",Capsule,300,500,t
2736,"Inhibitors, Cox-2 (Cox-2 Inhibitors)",Capsule,300,500,t
2737,"Inhibitors, Protease (Protease Inhibitors (PI) Drug Class)",Capsule,300,500,t
2738,"Inhibitors, SGLT2 (SGLT2 Inhibitors Type 2 Diabetes Drug Class)",Capsule,300,500,t
2739,Injectafer ferric carboxymaltose,Capsule,300,500,t
2740,Injection Barbiturates (barbiturates-oral),Capsule,300,500,t
2741,"injection, interferon beta 1a (INTERFERON BETA 1A-INJECTION)",Capsule,300,500,t
2742,Innopran XL (PROPRANOLOL EXTENDED RELEASE.-ORAL),Capsule,300,500,t
2743,Innopran XL (propranolol),Capsule,300,500,t
2744,insomnia (suvorexant belsomra),Capsule,300,500,t
2745,Inspra (eplerenone-oral),Capsule,300,500,t
2746,Insta-Glucose (glucose),Capsule,200,500,t
2747,insulin,Capsule,200,500,t
2748,INSULIN ASPART PROTAMINE/INSULIN ASPART-INJECT,Capsule,200,500,t
2749,INSULIN ASPART-INJECTABLE,Capsule,200,500,t
2750,Insulin for Diabetes Treatment: Types Side Effects,Capsule,200,500,t
2751,INSULIN GLARGINE-INJECTABLE,Capsule,200,500,t
2752,INSULIN LISPRO-INJECTION,Capsule,200,500,t
2753,INSULIN-INJECTION,Capsule,200,500,t
2754,Intal (CROMOLYN-INHALATION AEROSOL),Capsule,200,500,t
2755,Intal (cromolyn),Capsule,200,500,t
2756,Intal (CROMOLYN-INHALATION NEBULIZER SOLUTION),Capsule,200,500,t
2757,Integrilin (eptifibatide-injectable),Capsule,200,500,t
2758,"Interactions, Drug (Drug Interactions)",Capsule,200,500,t
2759,interferon,Capsule,200,500,t
2760,INTERFERON ALFA(CON)-INJECTION,Capsule,200,500,t
2761,Interferon alfa-2a (interferon),Capsule,200,500,t
2762,Interferon alfa-2b (interferon),Capsule,200,500,t
2763,Interferon alfa-n3 (interferon),Capsule,200,500,t
2764,Interferon alfacon-1 (interferon),Capsule,200,500,t
2765,interferon beta 1a injection (INTERFERON BETA 1A-INJECTION),Capsule,200,500,t
2766,INTERFERON BETA 1A-INJECTABLE,Capsule,200,500,t
2767,INTERFERON BETA 1A-INJECTION,Capsule,200,500,t
2768,Interferon Beta 1b Betaseron Extavia,Capsule,200,500,t
2769,interferon beta-1a rebif,Capsule,200,500,t
2770,INTERFERON BETA-1A-PREFILLED INJ SYRINGE,Capsule,200,500,t
2771,Interferon beta-1b (interferon),Capsule,200,500,t
2772,INTERFERON GAMMA 1B-INJECTABLE,Capsule,200,500,t
2773,Interferon gamma-1b (interferon),Capsule,200,500,t
2774,Intermediate Acting Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
2775,Intermezzo,Capsule,200,500,t
2776,Intermezzo (Intermezzo),Capsule,200,500,t
2777,Intralipid (fat emulsions-injection),Capsule,200,500,t
2778,intravenous sodium chloride solution (sodium chloride solution-intravenous),Capsule,200,500,t
2779,"Intravenous Solution, Dextrose Monohydrate (dextrose solution-intravenous)",Capsule,300,500,t
2780,Intron-A (interferon),Capsule,300,500,t
2781,Intropin (dopamine-injection),Capsule,300,500,t
2782,Intuniv (guanfacine-oral),Capsule,300,500,t
2783,Invanz (ertapenem-injectable),Capsule,300,500,t
2784,Invega (paliperidone),Capsule,300,500,t
2785,Invega Sustenna (paliperidone palmitate Invega Sustenna),Capsule,300,500,t
2786,Invega Trinza (paliperidone palmitate),Capsule,300,500,t
2787,Invirase (saquinavir),Capsule,300,500,t
2788,Invirase (SAQUINAVIR ORAL),Capsule,300,500,t
2789,"iodine, strong-oral",Capsule,300,500,t
2790,iodoquinol-oral,Capsule,300,500,t
2791,Iodotope (sodium iodide I 131),Capsule,200,500,t
2792,Iopidine (apraclonidine-ophthalmic drops 0.5),Capsule,200,500,t
2793,Iopidine (apraclonidine-ophthalmic drops 1 percent),Capsule,200,500,t
2794,ipilimumab Yervoy,Capsule,200,500,t
2795,Ipol (poliovirus vaccine-injection),Capsule,200,500,t
2796,ipratropium and albuterol inhaler (albuterol and ipratropium inhaler),Capsule,200,500,t
2797,ipratropium bromide inhaler,Capsule,200,500,t
2798,"IPRATROPIUM NASAL INHALER, Atrovent",Capsule,200,500,t
2799,ipratropium-inhalation solution,Capsule,200,500,t
2800,IPRATROPIUM/ALBUTEROL (SALBUTAMOL),Capsule,200,500,t
2801,irbesartan,Capsule,200,500,t
2802,irbesartan w/ hydrochlorothiazide-oral,Capsule,200,500,t
2803,IRBESARTAN-ORAL,Capsule,200,500,t
2804,Iressa (gefitinib),Capsule,200,500,t
2805,Iressa (GEFITINIB-ORAL),Capsule,200,500,t
2806,irinotecan-injection,Capsule,200,500,t
2807,iron dextran-injection,Capsule,200,500,t
2808,iron supplements-oral,Capsule,200,500,t
2809,iron with ascorbic acid-oral sustained release,Capsule,200,500,t
2810,iron with stool softener-oral sustained release,Capsule,200,500,t
2811,"iron, vitamin c, vitamin b12",Capsule,200,500,t
2812,iron-vitamin c-vitamin b12-folic acid-oral,Capsule,200,500,t
2813,irritant or stimulant laxatives-oral,Capsule,200,500,t
2814,Isentress (raltegravir),Capsule,200,500,t
2815,Ismo (isosorbide mononitrate),Capsule,200,500,t
2816,ISMO (ISOSORBIDE MONONITRATE-ORAL),Capsule,200,500,t
2817,isocarboxazid (mao inhibitors-oral),Capsule,200,500,t
2818,Isochron (isosorbide dinitrate),Capsule,200,500,t
2819,"isoniazid, INH",Capsule,200,500,t
2820,isoniazid-oral,Capsule,200,500,t
2821,Isoptin (verapamil),Capsule,200,500,t
2822,Isoptin SR (verapamil),Capsule,200,500,t
2823,Isopto Atropine (atropine sulfate-ophthalmic),Capsule,200,500,t
2824,Isopto Carbachol (carbachol-ophthalmic solution),Capsule,300,500,t
2825,Isopto Carpine (PILOCARPINE-OPHTHALMIC SOLUTION),Capsule,300,500,t
2826,Isopto Carpine pilocarpine ophthalmic solution,Capsule,300,500,t
2827,Isopto Homatropine (homatropine hydrobromide-ophthalmic solution),Capsule,300,500,t
2828,Isopto Hyoscine (SCOPOLAMINE DROPS-OPHTHALMIC),Capsule,300,500,t
2829,Isordil (ISOSORBIDE DINITRATE-SUBLINGUAL),Capsule,300,500,t
2830,Isordil Titradose (isosorbide dinitrate),Capsule,300,500,t
2831,isosorbide dinitrate,Capsule,300,500,t
2832,ISOSORBIDE DINITRATE-SUBLINGUAL,Capsule,300,500,t
2833,isosorbide mononitrate,Capsule,300,500,t
2834,ISOSORBIDE MONONITRATE-ORAL,Capsule,300,500,t
2835,ISOSORBIDE MONONITRATE-ORAL SUSTAINED RELEASE,Capsule,300,500,t
2836,isotretinoin,Capsule,200,500,t
2837,ISOTRETINOIN-ORAL,Capsule,200,500,t
2838,isoxsuprine-oral,Capsule,200,500,t
2839,isradipine-oral,Capsule,200,500,t
2840,Isuprel (epinephrine solution-inhalation),Capsule,200,500,t
2841,Itch-X (pramoxine and benzyl alcohol),Capsule,200,500,t
2842,itraconazole,Capsule,200,500,t
2843,ITRACONAZOLE-ORAL,Capsule,200,500,t
2844,ITRACONAZOLE-ORAL SOLUTION,Capsule,200,500,t
2845,"IV Solution, Dextrose Monohydrate (dextrose solution-intravenous)",Capsule,200,500,t
2846,ivabradine Corlanor,Capsule,200,500,t
2847,ivermectin-oral,Capsule,200,500,t
2848,ixekizumab,Capsule,200,500,t
2849,Jantoven (warfarin),Capsule,200,500,t
2850,Janument (metformin and sitagliptin),Capsule,200,500,t
2851,Januvia (sitagliptin),Capsule,200,500,t
2852,Jardiance empagliflozin,Capsule,200,500,t
2853,Jencycla (norethindrone-oral contraceptive),Capsule,200,500,t
2854,Jenloga (clonidine),Capsule,200,500,t
2855,jublia (efinaconazole Jublia),Capsule,200,500,t
2856,Jynarque tolvaptan,Capsule,200,500,t
2857,K-Dur (potassium chloride),Capsule,200,500,t
2858,K-Dur (POTASSIUM CHLORIDE TABLETS EXTENDED RELEASE),Capsule,200,500,t
2859,K-Lor (potassium chloride),Capsule,200,500,t
2860,K-Lyte CL (potassium chloride),Capsule,200,500,t
2861,K-Phos (potassium-sodium acid phosphate-oral K-Phos),Capsule,200,500,t
2862,K-Phos Original (potassium acid phosphate-oral),Capsule,200,500,t
2863,K-TAB (potassium chloride),Capsule,200,500,t
2864,Kabikinase (streptokinase-injection),Capsule,200,500,t
2865,Kadcyla ado-trastuzumab emtansine,Capsule,200,500,t
2866,Kadian (morphine sustained action capsule-oral),Capsule,200,500,t
2867,Kaletra (LOPINAVIR/RITONAVIR SOLUTION-ORAL),Capsule,200,500,t
2868,Kaletra (lopinavir and ritonavir),Capsule,200,500,t
2869,Kalexate (sodium polystyrene sulfonate-powder),Capsule,300,500,t
2870,Kao-Tin (docusate-oral),Capsule,300,500,t
2871,Kaon CL (potassium chloride),Capsule,300,500,t
2872,Kaopectate (bismuth subsalicylate-oral),Capsule,300,500,t
2873,Kaopectate Advanced Formula (attapulgite),Capsule,300,500,t
2874,Kaopectate II (loperamide),Capsule,300,500,t
2875,Kapvay (clonidine (Kapvay extended-release)),Capsule,300,500,t
2876,Karidium (sodium fluoride -dental gel drops),Capsule,300,500,t
2877,kava (Piper methysticum)-oral,Capsule,300,500,t
2878,Kayexalate (sodium polystyrene sulfonate-powder),Capsule,300,500,t
2879,Keflex (cephalexin),Capsule,300,500,t
2880,Keflex (CEPHALEXIN-ORAL),Capsule,300,500,t
2881,Keflex vs Penicillin,Capsule,200,500,t
2882,Keftabs (cephalexin),Capsule,200,500,t
2883,Kemstro (baclofen),Capsule,200,500,t
2884,Kenalog (triamcinolone-dental),Capsule,200,500,t
2885,Kenalog in Orabase (triamcinolone-dental),Capsule,200,500,t
2886,Kengreal (cangrelor),Capsule,200,500,t
2887,Keppra (levetiracetam-oral),Capsule,200,500,t
2888,Keppra (levetiracetam),Capsule,200,500,t
2889,Keppra XR (levetiracetam-oral),Capsule,200,500,t
2890,Kerlone (betaxolol),Capsule,200,500,t
2891,Ketalar ketamine,Capsule,200,500,t
2892,Ketek (telithromycin-oral),Capsule,200,500,t
2893,ketoconazole,Capsule,200,500,t
2894,Ketoconazole Cream nizoral vs Lamisil terbinafine,Capsule,200,500,t
2895,Ketoconazole Cream Nizoral vs Miconazole Monistat,Capsule,200,500,t
2896,ketoconazole cream vs clotrimazole cream,Capsule,200,500,t
2897,Ketoconazole Cream vs Nystatin,Capsule,200,500,t
2898,Ketoconazole vs Selenium Sulfide,Capsule,200,500,t
2899,KETOCONAZOLE-CREAM,Capsule,200,500,t
2900,KETOCONAZOLE-ORAL,Capsule,200,500,t
2901,KETOCONAZOLE-SHAMPOO,Capsule,200,500,t
2902,ketoprofen,Capsule,200,500,t
2903,KETOPROFEN SUSTAINED-ACTION CAPSULE-ORAL,Capsule,200,500,t
2904,KETOPROFEN-ORAL,Capsule,200,500,t
2905,ketorolac (Toradol),Capsule,200,500,t
2906,ketorolac tromethamine - ophthalmic,Capsule,200,500,t
2907,ketorolac tromethamine-ophthalmic,Capsule,200,500,t
2908,ketorolac vs diclofenac,Capsule,200,500,t
2909,Ketorolac vs hydrocodone,Capsule,200,500,t
2910,Ketorolac vs ibuprofen Advil,Capsule,200,500,t
2911,ketorolac vs ketoprofen,Capsule,200,500,t
2912,Ketorolac vs naproxen Aleve,Capsule,200,500,t
2913,Ketorolac vs tramadol,Capsule,200,500,t
2914,ketorolac-injection,Capsule,300,500,t
2915,ketorolac-oral,Capsule,300,500,t
2916,ketotifen liquid-oral,Capsule,300,500,t
2917,ketotifen-ophthalmic,Capsule,300,500,t
2918,ketotifen-oral tablet,Capsule,300,500,t
2919,Kevzara sarilumab,Capsule,300,500,t
2920,Kew Tree (ginkgo (Ginkgo biloba)-oral),Capsule,300,500,t
2921,Keytruda pembrolizumab,Capsule,300,500,t
2922,Khedezla (desvenlafaxine (Pristiq)),Capsule,300,500,t
2923,Kineret (anakinra),Capsule,300,500,t
2924,Kineret (ANAKINRA-INJECTABLE),Capsule,300,500,t
2925,Kinlytic (urokinase-injection),Capsule,300,500,t
2926,"Kionex, SP (sodium polystyrene sulfonate-powder)",Capsule,200,500,t
2927,Kisqali ribociclib,Capsule,200,500,t
2928,Klaron (sodium sulfacetamide lotion-topical),Capsule,200,500,t
2929,Klonopin (clonazepam),Capsule,200,500,t
2930,Klonopin (CLONAZEPAM-ORAL),Capsule,200,500,t
2931,Klonopin clonazepam vs Ambien zolpidem,Capsule,200,500,t
2932,klonopin clonazepam vs buspar buspirone,Capsule,200,500,t
2933,klonopin clonazepam vs restoril temazepam,Capsule,200,500,t
2934,klonopin clonazepam vs valium diazepam,Capsule,200,500,t
2935,Klonopin clonazepam vs Xanax alprazolam,Capsule,200,500,t
2936,Klonopin clonazepam vs Zoloft sertraline,Capsule,200,500,t
2937,Klonopin vs. Ativan,Capsule,200,500,t
2938,KLor Con (potassium supplements-oral),Capsule,200,500,t
2939,Klorvess (potassium chloride),Capsule,200,500,t
2940,Klotrix (potassium chloride),Capsule,200,500,t
2941,Koro-Flex (diaphragm),Capsule,200,500,t
2942,Koromex (diaphragm),Capsule,200,500,t
2943,Krintafel (tafenoquine),Capsule,200,500,t
2944,KS Stool Softener (docusate-oral),Capsule,200,500,t
2945,Kuric (ketoconazole),Capsule,200,500,t
2946,Kybella (deoxycholic acid Kybella),Capsule,200,500,t
2947,Kyprolis carfilzomib,Capsule,200,500,t
2948,Kytril (granisetron-oral),Capsule,200,500,t
2949,Kytril (granisetron-injection),Capsule,200,500,t
2950,labetalol,Capsule,200,500,t
2951,LABETALOL-ORAL,Capsule,200,500,t
2952,LAC Cream (ammonium lactate topical),Capsule,200,500,t
2953,Lac-Hydrin (ammonium lactate topical),Capsule,200,500,t
2954,Lac-Lotion (ammonium lactate topical),Capsule,200,500,t
2955,Lacrisert (hydroxypropylmethylcellulose-ophthalmic insert),Capsule,200,500,t
2956,"Lactated, Ringer's (ringers-lactated ringers solution-intravenous)",Capsule,200,500,t
2957,lactobacillus acidophilus-oral,Capsule,200,500,t
2958,lactulose-oral,Capsule,200,500,t
2959,"lactulose-oral, rectal",Capsule,300,500,t
2960,Lamictal (lamotrigine),Capsule,300,500,t
2961,Lamictal (LAMOTRIGINE CHEWABLE/DISPERSIBLE TABLET-ORAL),Capsule,300,500,t
2962,Lamictal (LAMOTRIGINE-ORAL),Capsule,300,500,t
2963,Lamictal CD (lamotrigine),Capsule,300,500,t
2964,Lamictal ODT (lamotrigine),Capsule,300,500,t
2965,Lamictal XR (lamotrigine),Capsule,300,500,t
2966,Lamisil (terbinafine),Capsule,300,500,t
2967,Lamisil (TERBINAFINE SOLUTION-TOPICAL),Capsule,300,500,t
2968,Lamisil (TERBINAFINE-TOPICAL CREAM),Capsule,300,500,t
